car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti Baleno1.2 Alpha,2019,"1,11,531kms",Petrol,Manual,₹5.40 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2014,"92,759kms",Petrol,Manual,₹4.04 Lakh,bangalore
Maruti,Maruti CelerioZXI,2015,"99,005kms",Petrol,Manual,₹3.59 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Asta,2014,"1,05,850kms",Petrol,Manual,₹3.65 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"89,022kms",Petrol,Automatic,₹5.13 Lakh,bangalore
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"1,00,168kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Maruti,Maruti BalenoAlpha Diesel,2017,"80,965kms",Diesel,Manual,₹5.16 Lakh,bangalore
Maruti,Maruti Baleno1.2 Delta,2018,"29,492kms",Petrol,Manual,₹5.30 Lakh,bangalore
Volkswagen,Volkswagen PoloComfortline Breeze,2012,"55,000kms",Petrol,Manual,₹3.50 Lakh,bangalore
Honda,Honda AmazeVX Diesel,2013,"1,09,780kms",Diesel,Manual,₹3.65 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI Style Plus,2015,"1,89,000kms",Diesel,Manual,₹4 Lakh,bangalore
Maruti,Maruti Baleno1.2 Sigma,2017,"60,000kms",Petrol,Manual,₹5.50 Lakh,bangalore
Hyundai,Hyundai Grand i10AT Asta,2015,"5,000kms",Petrol,Automatic,₹5.40 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"68,523kms",Petrol,Automatic,₹3.25 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI AT Style Plus,2016,"78,000kms",Diesel,Automatic,₹5.81 Lakh,bangalore
Hyundai,Hyundai Xcent1.2 Kappa S Option,2014,"1,12,121kms",Petrol,Manual,₹3.31 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"70,276kms",Petrol,Automatic,₹5.87 Lakh,bangalore
Maruti,Maruti CelerioVXI AMT,2014,"64,816kms",Petrol,Automatic,₹3.64 Lakh,bangalore
Ford,Ford FreestyleTitanium Plus,2021,"52,791kms",Petrol,Manual,₹5.47 Lakh,bangalore
Ford,Ford FreestyleTitanium Plus,2021,"42,627kms",Petrol,Manual,₹5.59 Lakh,bangalore
Maruti,Maruti CiazAlpha BSIV,2018,"75,843kms",Petrol,Manual,₹5.56 Lakh,bangalore
Honda,Honda CityVX MT Diesel,2016,"1,46,411kms",Diesel,Manual,₹5.73 Lakh,bangalore
Maruti,Maruti CiazZXi Plus,2015,"58,073kms",Petrol,Manual,₹4.69 Lakh,bangalore
Maruti,Maruti BalenoDelta Diesel,2016,"93,370kms",Diesel,Manual,₹4.67 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2015,"68,049kms",Petrol,Automatic,₹5.30 Lakh,bangalore
Maruti,Maruti CiazAlpha BSIV,2018,"75,843kms",Petrol,Manual,₹5.56 Lakh,bangalore
Honda,Honda CityVX MT Diesel,2016,"1,46,411kms",Diesel,Manual,₹5.73 Lakh,bangalore
Maruti,Maruti CiazZXi Plus,2015,"58,073kms",Petrol,Manual,₹4.69 Lakh,bangalore
Maruti,Maruti BalenoDelta Diesel,2016,"93,370kms",Diesel,Manual,₹4.67 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2015,"68,049kms",Petrol,Automatic,₹5.30 Lakh,bangalore
Maruti,Maruti BalenoAlpha Diesel,2018,"1,01,677kms",Diesel,Manual,₹5.77 Lakh,bangalore
Renault,Renault KWIDRXT,2018,"40,966kms",Petrol,Manual,₹3.20 Lakh,bangalore
Maruti,Maruti CelerioZXI,2017,"52,943kms",Petrol,Manual,₹4.48 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"40,016kms",Petrol,Automatic,₹3.31 Lakh,bangalore
Honda,Honda AmazeS i-Vtech,2014,"31,379kms",Petrol,Manual,₹3.19 Lakh,bangalore
Maruti,Maruti SwiftVDI,2013,"1,28,567kms",Diesel,Manual,₹3.59 Lakh,bangalore
Maruti,Maruti Wagon RVXI BS IV,2016,"63,564kms",Petrol,Manual,₹3.09 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2014,"43,762kms",Petrol,Automatic,₹4.45 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2019,"78,244kms",Petrol,Manual,₹4.23 Lakh,bangalore
Ford,Ford Figo1.5D Titanium MT,2016,"1,01,534kms",Diesel,Manual,₹3.50 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI AT Style Plus,2016,"93,490kms",Diesel,Automatic,₹5.95 Lakh,bangalore
Honda,Honda AmazeS i-Vtech,2013,"30,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Maruti,Maruti Swift DzireVXI,2017,"87,452kms",Petrol,Manual,₹4.75 Lakh,bangalore
Hyundai,Hyundai Grand i10AT Asta,2014,"42,000kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Renault,Renault KWID1.0 RXT,2018,"70,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2013,"73,040kms",Diesel,Manual,₹3.08 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2016,"84,328kms",Petrol,Manual,₹4.97 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2016,"67,116kms",Petrol,Automatic,₹5.85 Lakh,bangalore
Maruti,Maruti CelerioZXI,2015,"78,568kms",Petrol,Manual,₹3.31 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2016,"57,175kms",Petrol,Manual,₹3.45 Lakh,bangalore
Honda,Honda CityVX MT,2014,"86,184kms",Petrol,Manual,₹5.38 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"77,567kms",Petrol,Automatic,₹5.57 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta Option,2015,"37,228kms",Petrol,Manual,₹3.65 Lakh,bangalore
Maruti,Maruti Swift DzireZXI,2014,"58,960kms",Petrol,Manual,₹3.39 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2015,"1,08,643kms",Petrol,Manual,₹3.37 Lakh,bangalore
Maruti,Maruti BalenoDelta Diesel,2016,"50,861kms",Diesel,Manual,₹5.35 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2014,"1,22,024kms",Petrol,Manual,₹4.65 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Comfortline,2017,"70,942kms",Petrol,Manual,₹4.54 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2012,"58,327kms",Petrol,Manual,₹2.90 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"72,469kms",Petrol,Manual,₹2.78 Lakh,bangalore
Maruti,Maruti Alto 800VXI,2015,"37,645kms",Petrol,Manual,₹2.80 Lakh,bangalore
Honda,Honda BrioVX AT,2015,"1,01,243kms",Petrol,Automatic,₹3.40 Lakh,bangalore
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"1,00,168kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"89,022kms",Petrol,Automatic,₹5.13 Lakh,bangalore
Honda,Honda CityV MT Diesel,2015,"1,17,722kms",Diesel,Manual,₹5.04 Lakh,bangalore
Maruti,Maruti Alto 800VXI,2015,"37,645kms",Petrol,Manual,₹2.80 Lakh,bangalore
Honda,Honda BrioVX AT,2015,"1,01,243kms",Petrol,Automatic,₹3.40 Lakh,bangalore
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"1,00,168kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"89,022kms",Petrol,Automatic,₹5.13 Lakh,bangalore
Honda,Honda CityV MT Diesel,2015,"1,17,722kms",Diesel,Manual,₹5.04 Lakh,bangalore
Hyundai,Hyundai i20Asta Option BSIV,2019,"49,142kms",Petrol,Manual,₹5.77 Lakh,bangalore
Maruti,Maruti Swift DzireZXI Plus,2017,"75,698kms",Petrol,Manual,₹4.55 Lakh,bangalore
Maruti,Maruti BalenoAlpha Diesel,2016,"61,671kms",Diesel,Manual,₹5.49 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2012,"68,000kms",Petrol,Manual,₹3.10 Lakh,bangalore
Honda,Honda Cityi VTEC CVT SV,2014,"79,000kms",Petrol,Automatic,₹5.25 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI Ambition,2015,"87,000kms",Diesel,Manual,₹5 Lakh,bangalore
Honda,Honda AmazeVX i-DTEC,2013,"92,000kms",Diesel,Manual,₹3.49 Lakh,bangalore
Hyundai,Hyundai VenueE BSIV,2019,"41,000kms",Petrol,Manual,₹6 Lakh,bangalore
Honda,Honda AmazeSX i-DTEC,2015,"77,224kms",Diesel,Manual,₹4.45 Lakh,bangalore
Honda,Honda BrioS MT,2016,"42,000kms",Petrol,Manual,₹4.65 Lakh,bangalore
Maruti,Maruti SwiftVXI,2016,"63,000kms",Petrol,Manual,₹5.85 Lakh,bangalore
Volkswagen,Volkswagen PoloHighline Breeze,2011,"38,000kms",Petrol,Manual,₹4.75 Lakh,bangalore
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2012,"68,000kms",Diesel,Manual,₹3.85 Lakh,bangalore
Maruti,Maruti Swift DzireVXi AT,2012,"60,640kms",Petrol,Automatic,₹4.85 Lakh,bangalore
Honda,Honda Jazz1.2 E i VTEC,2017,"63,804kms",Petrol,Manual,₹5.75 Lakh,bangalore
Hyundai,Hyundai i201.2 Asta Option,2018,"71,713kms",Petrol,Manual,₹4.95 Lakh,bangalore
Honda,Honda Cityi VTEC V,2014,"75,390kms",Petrol,Manual,₹4.45 Lakh,bangalore
Ford,Ford FreestyleTitanium Diesel BSIV,2018,"89,710kms",Diesel,Manual,₹4.33 Lakh,bangalore
Maruti,Maruti Baleno1.2 Delta,2019,"56,774kms",Petrol,Manual,₹5.43 Lakh,bangalore
Ford,Ford FreestyleTitanium Plus,2021,"42,627kms",Petrol,Manual,₹5.59 Lakh,bangalore
Maruti,Maruti CelerioZXI,2017,"52,943kms",Petrol,Manual,₹4.48 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"40,016kms",Petrol,Automatic,₹3.31 Lakh,bangalore
Maruti,Maruti CelerioZXI,2015,"52,052kms",Petrol,Manual,₹3.82 Lakh,bangalore
Maruti,Maruti Baleno1.2 Delta,2016,"46,313kms",Petrol,Manual,₹3.92 Lakh,bangalore
Honda,Honda AmazeS i-Vtech,2014,"31,379kms",Petrol,Manual,₹3.19 Lakh,bangalore
Maruti,Maruti SwiftVDI,2013,"1,28,567kms",Diesel,Manual,₹3.59 Lakh,bangalore
Maruti,Maruti Wagon RVXI BS IV,2016,"63,564kms",Petrol,Manual,₹3.09 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option AT,2014,"43,762kms",Petrol,Automatic,₹4.45 Lakh,bangalore
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2019,"78,244kms",Petrol,Manual,₹4.23 Lakh,bangalore
Honda,Honda BrioVX AT,2015,"1,01,243kms",Petrol,Automatic,₹3.40 Lakh,bangalore
Maruti,Maruti Ignis1.2 AMT Delta BSIV,2018,"1,00,168kms",Petrol,Automatic,₹3.95 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2012,"58,327kms",Petrol,Manual,₹2.90 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2011,"72,469kms",Petrol,Manual,₹2.78 Lakh,bangalore
Maruti,Maruti Alto 800VXI,2015,"37,645kms",Petrol,Manual,₹2.80 Lakh,bangalore
Maruti,Maruti CelerioVXI AMT,2014,"37,685kms",Petrol,Automatic,₹3.76 Lakh,bangalore
Maruti,Maruti BalenoZeta AMT,2017,"77,567kms",Petrol,Automatic,₹5.57 Lakh,bangalore
Hyundai,Hyundai Grand i10Asta Option,2015,"37,228kms",Petrol,Manual,₹3.65 Lakh,bangalore
Maruti,Maruti Swift DzireZXI,2014,"58,960kms",Petrol,Manual,₹3.39 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2015,"1,08,643kms",Petrol,Manual,₹3.37 Lakh,bangalore
Maruti,Maruti Wagon RVXI 1.2,2016,"80,049kms",Petrol,Manual,₹3.70 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2016,"52,850kms",Petrol,Automatic,₹5.67 Lakh,bangalore
Maruti,Maruti CiazAT ZXi,2016,"67,116kms",Petrol,Automatic,₹5.85 Lakh,bangalore
Maruti,Maruti BalenoZeta Diesel,2016,"61,928kms",Diesel,Manual,₹4.84 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2017,"54,576kms",Petrol,Manual,₹3.84 Lakh,bangalore
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2013,"73,040kms",Diesel,Manual,₹3.08 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2016,"84,328kms",Petrol,Manual,₹4.97 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2012,"68,000kms",Petrol,Manual,₹3.10 Lakh,bangalore
Nissan,Nissan MicraXV CVT,2014,"34,375kms",Petrol,Automatic,₹4.25 Lakh,bangalore
Honda,Honda Cityi VTEC S,2014,"49,000kms",Petrol,Manual,₹4.95 Lakh,bangalore
Ford,Ford FigoDiesel EXI,2014,"90,000kms",Diesel,Manual,₹3.65 Lakh,bangalore
Maruti,Maruti RitzLDi,2016,"40,605kms",Diesel,Manual,₹4.35 Lakh,bangalore
Honda,Honda BrioS MT,2013,"60,146kms",Petrol,Manual,₹3.75 Lakh,bangalore
Maruti,Maruti CelerioVXI AT,2015,"64,800kms",Petrol,Automatic,₹3.69 Lakh,bangalore
Volkswagen,Volkswagen VentoMagnific 1.6 Highline,2015,"95,000kms",Petrol,Manual,₹5.25 Lakh,bangalore
Hyundai,Hyundai i10Magna 1.1L,2015,"53,000kms",Petrol,Manual,₹3.50 Lakh,bangalore
Maruti,Maruti RitzLDi,2016,"40,605kms",Diesel,Manual,₹4.35 Lakh,bangalore
Honda,Honda BrioS MT,2013,"60,146kms",Petrol,Manual,₹3.75 Lakh,bangalore
Maruti,Maruti CelerioVXI AT,2015,"64,800kms",Petrol,Automatic,₹3.69 Lakh,bangalore
Volkswagen,Volkswagen VentoMagnific 1.6 Highline,2015,"95,000kms",Petrol,Manual,₹5.25 Lakh,bangalore
Hyundai,Hyundai i10Magna 1.1L,2015,"53,000kms",Petrol,Manual,₹3.50 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Highline,2015,"42,000kms",Petrol,Manual,₹5.75 Lakh,bangalore
Hyundai,Hyundai i201.2 Magna,2012,"1,14,000kms",Petrol,Manual,₹4.10 Lakh,bangalore
Ford,Ford Aspire1.2 Ti-VCT Titanium,2017,"74,000kms",Petrol,Manual,₹3.95 Lakh,bangalore
Hyundai,Hyundai i10Sportz 1.1L,2012,"38,995kms",Petrol,Manual,₹3.29 Lakh,bangalore
Volkswagen,Volkswagen Vento1.6 Highline,2015,"79,000kms",Petrol,Manual,₹5.39 Lakh,bangalore
Maruti,Maruti Swift DzireVXI,2014,"40,000kms",Petrol,Manual,₹5.10 Lakh,bangalore
Hyundai,Hyundai EONEra Plus,2016,"20,000kms",Petrol,Manual,₹3.10 Lakh,bangalore
Volkswagen,Volkswagen PoloDiesel Comfortline 1.2L,2012,"68,000kms",Diesel,Manual,₹3.85 Lakh,bangalore
Maruti,Maruti Swift DzireVXi AT,2012,"60,640kms",Petrol,Automatic,₹4.85 Lakh,bangalore
Honda,Honda Jazz1.2 E i VTEC,2017,"63,804kms",Petrol,Manual,₹5.75 Lakh,bangalore
Volkswagen,Volkswagen Polo1.5 TDI Highline,2014,"62,000kms",Diesel,Manual,₹5.75 Lakh,bangalore
Volkswagen,Volkswagen PoloIPL II 1.2 Diesel Highline,2013,"76,000kms",Diesel,Manual,₹4.85 Lakh,bangalore
Honda,Honda CityV MT,2013,"51,000kms",Petrol,Manual,₹4.70 Lakh,bangalore
Honda,Honda CityV AT,2012,"76,000kms",Petrol,Automatic,₹4 Lakh,bangalore
Honda,Honda Cityi VTEC CVT SV,2014,"79,000kms",Petrol,Automatic,₹5.25 Lakh,bangalore
Volkswagen,Volkswagen Polo1.5 TDI Highline,2014,"62,000kms",Diesel,Manual,₹5.75 Lakh,bangalore
Volkswagen,Volkswagen PoloIPL II 1.2 Diesel Highline,2013,"76,000kms",Diesel,Manual,₹4.85 Lakh,bangalore
Honda,Honda CityV MT,2013,"51,000kms",Petrol,Manual,₹4.70 Lakh,bangalore
Honda,Honda CityV AT,2012,"76,000kms",Petrol,Automatic,₹4 Lakh,bangalore
Honda,Honda Cityi VTEC CVT SV,2014,"79,000kms",Petrol,Automatic,₹5.25 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI Ambition,2015,"87,000kms",Diesel,Manual,₹5 Lakh,bangalore
Honda,Honda AmazeVX i-DTEC,2013,"92,000kms",Diesel,Manual,₹3.49 Lakh,bangalore
Hyundai,Hyundai VenueE BSIV,2019,"41,000kms",Petrol,Manual,₹6 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI Plus Option,2017,"85,400kms",Petrol,Automatic,₹3.99 Lakh,bangalore
Honda,Honda BrioS MT,2012,"77,000kms",Petrol,Manual,₹3.45 Lakh,bangalore
Maruti,Maruti RitzVXI,2010,"84,500kms",Petrol,Manual,₹3.25 Lakh,bangalore
Honda,Honda WR-Vi-DTEC VX,2017,"68,000kms",Diesel,Manual,₹5.55 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI Plus Option,2017,"84,798kms",Petrol,Automatic,₹3.85 Lakh,bangalore
Skoda,Skoda RapidLeisure 1.6 TDI MT,2013,"2,00,000kms",Diesel,Manual,₹3.20 Lakh,bangalore
Maruti,Maruti RitzVXi,2010,"84,500kms",Petrol,Manual,₹3.25 Lakh,bangalore
Volkswagen,Volkswagen Polo1.5 TDI Highline,2015,"80,000kms",Diesel,Manual,₹5.45 Lakh,bangalore
Hyundai,Hyundai i10Asta,2011,"1,08,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Maruti,Maruti CelerioZXI Optional AMT BSIV,2017,"70,000kms",Petrol,Automatic,₹4.80 Lakh,bangalore
Maruti,Maruti SwiftVDI,2014,"76,000kms",Diesel,Manual,₹5.45 Lakh,bangalore
Honda,Honda BrioS MT,2016,"42,000kms",Petrol,Manual,₹4.65 Lakh,bangalore
Volkswagen,Volkswagen Polo1.5 TDI Highline,2015,"80,000kms",Diesel,Manual,₹5.45 Lakh,bangalore
Hyundai,Hyundai i10Asta,2011,"1,08,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Maruti,Maruti CelerioZXI Optional AMT BSIV,2017,"70,000kms",Petrol,Automatic,₹4.80 Lakh,bangalore
Maruti,Maruti SwiftVDI,2014,"76,000kms",Diesel,Manual,₹5.45 Lakh,bangalore
Honda,Honda BrioS MT,2016,"42,000kms",Petrol,Manual,₹4.65 Lakh,bangalore
Hyundai,Hyundai i10Sportz,2013,"86,035kms",Petrol,Manual,₹3.45 Lakh,bangalore
Renault,Renault KWIDRXT,2016,"47,000kms",Petrol,Manual,₹3.25 Lakh,bangalore
Hyundai,Hyundai Grand i10AT Asta,2014,"53,000kms",Petrol,Automatic,₹4.55 Lakh,bangalore
Honda,Honda AmazeVX i-DTEC,2015,"1,15,868kms",Diesel,Manual,₹3.85 Lakh,bangalore
Hyundai,Hyundai Grand i10 NiosSportz,2021,"33,000kms",Petrol,Manual,₹5.65 Lakh,bangalore
Hyundai,Hyundai Grand i10CRDi Sportz,2013,"78,000kms",Diesel,Manual,₹4.10 Lakh,bangalore
Hyundai,Hyundai i20Asta 1.4 CRDi,2013,"55,000kms",Diesel,Manual,₹4.35 Lakh,bangalore
Maruti,Maruti Ciaz1.4 Delta,2017,"88,000kms",Petrol,Manual,₹5.99 Lakh,bangalore
Renault,Renault KWIDRXL,2017,"56,000kms",Petrol,Manual,₹4.25 Lakh,bangalore
Maruti,Maruti Wagon RAMT VXI,2016,"28,000kms",Petrol,Automatic,₹4.25 Lakh,bangalore
Honda,Honda AmazeSX i-DTEC,2015,"77,224kms",Diesel,Manual,₹4.45 Lakh,bangalore
Maruti,Maruti Ciaz1.3 Delta,2017,"88,000kms",Diesel,Manual,₹6 Lakh,bangalore
Maruti,Maruti SwiftAMT VXI,2019,"54,500kms",Petrol,Automatic,₹5.50 Lakh,bangalore
Honda,Honda Cityi VTEC VX,2014,"63,000kms",Petrol,Manual,₹5.90 Lakh,bangalore
Volkswagen,Volkswagen VentoPetrol Comfortline,2014,"72,000kms",Petrol,Manual,₹5.25 Lakh,bangalore
Ford,Ford Figo1.5D Titanium MT,2016,"1,01,534kms",Diesel,Manual,₹3.50 Lakh,bangalore
Skoda,Skoda Rapid1.5 TDI AT Style Plus,2016,"93,490kms",Diesel,Automatic,₹5.95 Lakh,bangalore
Maruti,Maruti BalenoZeta,2021,"1,00,000kms",Petrol,Manual,₹6 Lakh,bangalore
Maruti,Maruti Baleno1.2 Delta,2017,"58,000kms",Petrol,Manual,₹4.85 Lakh,bangalore
Honda,Honda AmazeS i-Dtech,2013,"78,000kms",Diesel,Manual,₹3.35 Lakh,bangalore
Honda,Honda Cityi VTEC VX,2014,"63,000kms",Petrol,Manual,₹5.90 Lakh,bangalore
Skoda,Skoda Rapid1.6 TDI Elegance Plus,2014,"72,000kms",Diesel,Manual,₹3.95 Lakh,bangalore
Maruti,Maruti SwiftAMT VXI,2019,"54,500kms",Petrol,Automatic,₹5.50 Lakh,bangalore
Volkswagen,Volkswagen VentoPetrol Comfortline,2014,"72,000kms",Petrol,Manual,₹5.25 Lakh,bangalore
Hyundai,Hyundai i20Sportz 1.2,2013,"32,000kms",Petrol,Manual,₹3.75 Lakh,bangalore
Honda,Honda BrioS MT,2013,"26,251kms",Petrol,Manual,₹3.50 Lakh,bangalore
Ford,Ford Figo1.5 Sports Edition MT,2015,"1,33,000kms",Diesel,Manual,₹4.25 Lakh,bangalore
Maruti,Maruti CelerioVXI AT,2015,"48,229kms",Petrol,Automatic,₹3.75 Lakh,bangalore
Maruti,Maruti Baleno1.2 Delta,2016,"31,580kms",Petrol,Manual,₹4.99 Lakh,bangalore
Volkswagen,Volkswagen Polo1.2 MPI Highline,2016,"1,38,000kms",Petrol,Manual,₹4.99 Lakh,bangalore
Hyundai,Hyundai Sonata2.4 GDi AT,2013,"1,42,000kms",Petrol,Automatic,₹4.95 Lakh,bangalore
Maruti,Maruti Wagon RVXI Optional,2018,"65,000kms",Petrol,Manual,₹3.95 Lakh,bangalore
Toyota,Toyota GlanzaV AMT BSVI,2022,"14,530kms",Petrol,Automatic,₹7.20 Lakh,bangalore
Kia,Kia SonetHTX Diesel BSVI,2022,"71,501kms",Diesel,Manual,₹9.11 Lakh,bangalore
Maruti,Maruti FRONXDelta Plus AMT,2024,"14,676kms",Petrol,Automatic,₹8.99 Lakh,bangalore
Honda,Honda BrioS MT,2013,"26,251kms",Petrol,Manual,₹3.50 Lakh,bangalore
Ford,Ford Figo1.5 Sports Edition MT,2015,"1,33,000kms",Diesel,Manual,₹4.25 Lakh,bangalore
Toyota,Toyota GlanzaV AMT BSVI,2022,"14,530kms",Petrol,Automatic,₹7.20 Lakh,bangalore
Kia,Kia SonetHTX Diesel BSVI,2022,"71,501kms",Diesel,Manual,₹9.11 Lakh,bangalore
Maruti,Maruti FRONXDelta Plus AMT,2024,"14,676kms",Petrol,Automatic,₹8.99 Lakh,bangalore
Hyundai,Hyundai i20Sportz Petrol,2012,"42,225kms",Petrol,Manual,₹2.92 Lakh,bangalore
Maruti,Maruti Wagon R StingrayVXI,2013,"52,037kms",Petrol,Manual,₹2.91 Lakh,bangalore
Maruti,Maruti Alto 800VXI,2016,"76,945kms",Petrol,Manual,₹2.70 Lakh,bangalore
Toyota,Toyota Etios LivaG,2012,"96,531kms",Petrol,Manual,₹2.89 Lakh,bangalore
Volkswagen,Volkswagen PoloPetrol Highline 1.2L,2010,"83,000kms",Petrol,Manual,₹2.75 Lakh,bangalore
MG,MG HectorHybrid Smart MT BSIV,2020,"39,286kms",Petrol,Manual,₹9.99 Lakh,bangalore
Skoda,Skoda Octavia1.8 TSI AT L K,2018,"48,692kms",Petrol,Automatic,₹16.99 Lakh,bangalore
Kia,Kia SeltosHTX Plus Diesel,2021,"27,000kms",Diesel,Manual,₹15.50 Lakh,bangalore
Jaguar,Jaguar XFS 2.2,2013,"78,000kms",Diesel,Automatic,₹16.95 Lakh,bangalore
Jaguar,Jaguar XF2.0 Petrol Portfolio,2017,"62,000kms",Petrol,Automatic,₹18.99 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"86,000kms",Diesel,Automatic,₹16.75 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2016,"2,08,000kms",Diesel,Automatic,₹15.90 Lakh,bangalore
MG,MG Hector PlusSharp DCT,2021,"28,000kms",Petrol,Automatic,₹16.25 Lakh,bangalore
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2019,"1,10,000kms",Diesel,Manual,₹18 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2016,"1,11,456kms",Diesel,Automatic,₹17.75 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2017,"86,000kms",Diesel,Automatic,₹16.75 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2016,"2,08,000kms",Diesel,Automatic,₹15.90 Lakh,bangalore
MG,MG Hector PlusSharp DCT,2021,"28,000kms",Petrol,Automatic,₹16.25 Lakh,bangalore
Toyota,Toyota Innova Crysta2.4 ZX MT BSIV,2019,"1,10,000kms",Diesel,Manual,₹18 Lakh,bangalore
Toyota,Toyota Innova Crysta2.8 GX AT BSIV,2016,"1,11,456kms",Diesel,Automatic,₹17.75 Lakh,bangalore
Audi,Audi Q32.0 TDI,2014,"52,000kms",Diesel,Automatic,₹16.75 Lakh,bangalore
Toyota,Toyota Innova Crysta2.4 G MT BSIV,2018,"51,000kms",Diesel,Manual,₹19.50 Lakh,bangalore
Volvo,Volvo XC60D4 KINETIC,2015,"1,12,000kms",Diesel,Automatic,₹15.33 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI Avantgrade,2014,"95,000kms",Diesel,Automatic,₹15.90 Lakh,bangalore
Audi,Audi Q330 TDI Premium FWD,2018,"40,000kms",Diesel,Automatic,₹19.85 Lakh,bangalore
Audi,Audi Q530 TDI quattro Premium Plus,2015,"77,000kms",Diesel,Automatic,₹19.85 Lakh,bangalore
Jeep,Jeep Compass2.0 Model S Opt 4x4 AT,2021,"61,000kms",Diesel,Automatic,₹19.25 Lakh,bangalore
Hyundai,Hyundai Creta1.4 CRDi S Plus,2016,"70,000kms",Diesel,Manual,₹7.75 Lakh,bangalore
Kia,Kia SonetHTE,2023,"18,542kms",Petrol,Manual,₹7.50 Lakh,bangalore
Mercedes-Benz,Mercedes-Benz E-ClassE250 CDI,2014,"56,000kms",Diesel,Automatic,₹14.50 Lakh,bangalore
Mahindra,Mahindra XUV500AT W10 FWD,2016,"65,000kms",Diesel,Automatic,₹10.75 Lakh,bangalore
Honda,Honda CityZX MT,2021,"48,713kms",Petrol,Manual,₹11.93 Lakh,bangalore
Maruti,Maruti XL6Zeta AT,2021,"52,000kms",Petrol,Automatic,₹10.99 Lakh,bangalore
