car_brand,car_name,year,km_driven,fuel,transmission,price,city
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2021,"31,138kms",Petrol,Manual,₹5.45 Lakh,noida
Lexus,Lexus NX300h,2018,"58,398kms",Petrol,Automatic,₹28 Lakh,noida
Toyota,Toyota Innova Crysta2.7 VX 7 STR,2022,"85,073kms",Petrol,Manual,₹15.27 Lakh,noida
MG,MG HectorSharp DCT,2020,"88,474kms",Petrol,Automatic,₹8.42 Lakh,noida
Kia,Kia SeltosGTX Plus Diesel AT,2019,"74,030kms",Diesel,Automatic,₹8.53 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLC300,2024,"28,743kms",Petrol,Automatic,₹60 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2015,"34,947kms",Petrol,Manual,₹3.17 Lakh,noida
Tata,Tata NexonXZ Plus DualTone Roof,2021,"56,481kms",Petrol,Manual,₹6.62 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2018,"1,04,224kms",Petrol,Manual,₹3.51 Lakh,noida
BMW,BMW 5 Series530Li,2024,"27,000kms",Petrol,Automatic,₹64 Lakh,noida
Maruti,Maruti Wagon RLXI BSVI,2018,"40,225kms",Petrol,Manual,₹3.25 Lakh,noida
MG,MG HectorSharp DCT,2020,"21,627kms",Petrol,Automatic,₹8.84 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2018,"38,379kms",Petrol,Manual,₹3.97 Lakh,noida
Audi,Audi A335 TFSI Premium,2019,"21,000kms",Petrol,Automatic,₹18.60 Lakh,noida
MG,MG Hector PlusSharp CVT,2022,"57,165kms",Petrol,Automatic,₹10.94 Lakh,noida
Hyundai,Hyundai i201.2 Magna Executive,2018,"94,232kms",Petrol,Manual,₹4.22 Lakh,noida
MG,MG HectorSharp DCT,2020,"88,474kms",Petrol,Automatic,₹8.42 Lakh,noida
Porsche,Porsche 911Turbo S  -2025,2023,"4,500kms",Petrol,Automatic,₹2.31 Crore,noida
Kia,Kia SeltosGTX Plus Diesel AT,2019,"74,030kms",Diesel,Automatic,₹8.53 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2015,"34,947kms",Petrol,Manual,₹3.17 Lakh,noida
Tata,Tata NexonXZ Plus DualTone Roof,2021,"56,481kms",Petrol,Manual,₹6.62 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLC220d,2025,"20,000kms",Diesel,Automatic,₹64 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2018,"1,04,224kms",Petrol,Manual,₹3.51 Lakh,noida
MG,MG Hector1.5 Turbo Smart,2021,"41,065kms",Petrol,Manual,₹12.85 Lakh,noida
Renault,Renault TriberRXL BSVI,2021,"52,312kms",Petrol,Manual,₹3.77 Lakh,noida
Mercedes-Benz,Mercedes-Benz CLA200 Sport Edition,2016,"55,000kms",Petrol,Automatic,₹12.50 Lakh,noida
Ford,Ford EcosportTitanium,2019,"67,455kms",Petrol,Manual,₹6.11 Lakh,noida
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT BSVI,2022,"70,133kms",Petrol,Automatic,₹14.09 Lakh,noida
Kia,Kia SeltosGTX Plus S Turbo DCT,2019,"73,301kms",Petrol,Automatic,₹9.72 Lakh,noida
Ford,Ford MustangV8,2017,"24,000kms",Petrol,Automatic,₹76.75 Lakh,noida
Hyundai,Hyundai i20Sportz BSVI,2022,"19,259kms",Petrol,Manual,₹5.41 Lakh,noida
MG,MG HectorSharp DCT,2019,"46,523kms",Petrol,Automatic,₹10.94 Lakh,noida
Kia,Kia SeltosGTX Plus DCT,2020,"90,801kms",Petrol,Automatic,₹8.39 Lakh,noida
BMW,BMW XMxDrive,2024,"26,000kms",Petrol,Automatic,₹1.52 Crore,noida
Kia,Kia SeltosX-Line DCT,2022,"53,547kms",Petrol,Automatic,₹12.59 Lakh,noida
Maruti,Maruti XL6Alpha Plus AT,2022,"80,652kms",Petrol,Automatic,₹9.77 Lakh,noida
Hyundai,Hyundai i20Sportz Plus,2020,"99,016kms",Petrol,Manual,₹5 Lakh,noida
BMW,BMW i7xDrive60 M Sport,2024,"8,066kms",Electric,Automatic,₹1.36 Crore,noida
Maruti,Maruti DzireZXI AMT,2022,"74,688kms",Petrol,Automatic,₹6.24 Lakh,noida
Hyundai,Hyundai i10Magna 1.1L,2015,"64,473kms",Petrol,Manual,₹2.23 Lakh,noida
Ford,Ford Ecosport1.5 TDCi Trend BSIV,2021,"39,048kms",Diesel,Manual,₹5.94 Lakh,noida
Ford,Ford EndeavourTitanium Plus 4X2 AT,2021,"86,000kms",Diesel,Automatic,₹25.75 Lakh,noida
Maruti,Maruti CiazVXi Plus,2014,"91,723kms",Petrol,Manual,₹2.85 Lakh,noida
Maruti,Maruti Swift DzireLXI,2015,"35,987kms",Petrol,Manual,₹2.60 Lakh,noida
Ford,Ford Ecosport1.5 Petrol Titanium BSIV,2018,"38,205kms",Petrol,Manual,₹4.77 Lakh,noida
Jeep,Jeep Compass1.4 Limited Plus BSIV,2019,"86,000kms",Petrol,Automatic,₹10.90 Lakh,noida
Tata,Tata TiagoXZ Plus,2021,"30,326kms",Petrol,Manual,₹4.81 Lakh,noida
Maruti,Maruti Alto K10VXI,2017,"37,607kms",Petrol,Manual,₹2.78 Lakh,noida
Maruti,Maruti Alto 800LXI,2017,"18,673kms",Petrol,Manual,₹2.05 Lakh,noida
Toyota,Toyota VellfireHi,2025,"5,900kms",Petrol,Automatic,₹1.19 Crore,noida
Honda,Honda Cityi VTEC CVT SV,2014,"80,285kms",Petrol,Automatic,₹2.81 Lakh,noida
Datsun,Datsun GOT Option Petrol,2019,"31,633kms",Petrol,Manual,₹2.73 Lakh,noida
Maruti,Maruti SwiftVXI,2015,"39,861kms",Petrol,Manual,₹2.85 Lakh,noida
BMW,BMW X1sDrive18i M Sport,2025,"2,000kms",Petrol,Automatic,₹47.50 Lakh,noida
Honda,Honda AmazeSX i-VTEC,2016,"75,014kms",Petrol,Manual,₹2.83 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Magna BSIV,2014,"75,135kms",Petrol,Manual,₹2.72 Lakh,noida
Maruti,Maruti Alto K10VXI,2017,"37,607kms",Petrol,Manual,₹2.78 Lakh,noida
BMW,BMW iXxDrive50,2024,"19,864kms",Electric,Automatic,₹89 Lakh,noida
Honda,Honda CityZX MT,2022,"76,272kms",Petrol,Manual,₹9.35 Lakh,noida
Toyota,Toyota Corolla AltisPetrol LE,2018,"95,685kms",Petrol,Manual,₹9.63 Lakh,noida
Honda,Honda CityZX MT,2020,"28,991kms",Petrol,Manual,₹8.69 Lakh,noida
BMW,BMW 5 Series520d Luxury Line,2022,"25,000kms",Diesel,Automatic,₹42 Lakh,noida
Skoda,Skoda Slavia1.0 TSI Style,2022,"44,743kms",Petrol,Manual,₹10.12 Lakh,noida
Mahindra,Mahindra TharLX 4WD Hard Top AT BSVI,2021,"29,980kms",Petrol,Automatic,₹10.35 Lakh,noida
Tata,Tata HarrierXZA Plus AT,2022,"83,582kms",Diesel,Automatic,₹13.09 Lakh,noida
MG,MG GlosterSavvy 6-Str,2021,"80,000kms",Diesel,Automatic,₹24.50 Lakh,noida
Hyundai,Hyundai VernaSX,2024,"13,570kms",Petrol,Manual,₹10.89 Lakh,noida
Maruti,Maruti Alto 800LXi,2018,"50,805kms",Petrol,Manual,₹2.41 Lakh,noida
Ford,Ford Ecosport1.5 Diesel Titanium Plus BSIV,2018,"26,424kms",Diesel,Manual,₹5.05 Lakh,noida
Audi,Audi Q7Technology  -,2022,"18,000kms",Petrol,Automatic,₹64 Lakh,noida
Tata,Tata TigorXZ CNG,2023,"25,490kms",CNG,Manual,₹5.51 Lakh,noida
Honda,Honda AmazeVX CVT i-VTEC,2016,"64,869kms",Petrol,Automatic,₹4.41 Lakh,noida
Honda,Honda AmazeS i-VTEC,2017,"72,773kms",Petrol,Manual,₹3.22 Lakh,noida
BMW,BMW X5xDrive 40i M Sport,2022,"30,000kms",Petrol,Automatic,₹69 Lakh,noida
Tata,Tata NexonXM BSVI,2022,"24,704kms",Petrol,Manual,₹5.84 Lakh,noida
Ford,Ford Ecosport1.5 Petrol Titanium BSIV,2019,"28,638kms",Petrol,Manual,₹5 Lakh,noida
Renault,Renault DusterRXZ,2021,"48,731kms",Petrol,Manual,₹4.90 Lakh,noida
BMW,BMW 7 Series740Li M Sport,2022,"16,000kms",Petrol,Automatic,₹77 Lakh,noida
Hyundai,Hyundai XcentPetrol,2017,"97,355kms",Petrol,Manual,₹3.75 Lakh,noida
Honda,Honda CityZX MT,2020,"78,966kms",Petrol,Manual,₹7.97 Lakh,noida
Maruti,Maruti Wagon RLXI BS IV,2018,"56,700kms",Petrol,Manual,₹2.58 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLA200,2024,"8,000kms",Petrol,Automatic,₹44.50 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2016,"89,264kms",Petrol,Manual,₹2.36 Lakh,noida
Maruti,Maruti Alto 800LXI,2016,"52,137kms",Petrol,Manual,₹1.92 Lakh,noida
Nissan,Nissan Micra ActiveXL,2014,"39,225kms",Petrol,Manual,₹1.65 Lakh,noida
BMW,BMW X5xDrive 30d Sport,2019,"1,16,000kms",Diesel,Automatic,₹28.90 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2016,"26,981kms",Petrol,Manual,₹2.51 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz BSIV,2014,"62,670kms",Petrol,Manual,₹2.86 Lakh,noida
Maruti,Maruti Alto 800LXi,2013,"36,617kms",Petrol,Manual,₹1.87 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLA Class200 Sport,2020,"60,000kms",Petrol,Automatic,₹23.50 Lakh,noida
Renault,Renault KWID1.0 AMT RXT,2016,"35,740kms",Petrol,Automatic,₹2.35 Lakh,noida
Maruti,Maruti EecoCNG 5 Seater AC BSIV,2019,"1,50,000kms",CNG,Manual,₹3 Lakh,noida
Isuzu,Isuzu D-Max4X4,2018,"1,35,000kms",Diesel,Manual,₹11.50 Lakh,noida
BMW,BMW X1sDrive18i M Sport,2024,"20,196kms",Petrol,Automatic,₹44 Lakh,noida
Kia,Kia SeltosHTX,2023,"39,139kms",Petrol,Manual,₹10.40 Lakh,noida
Hyundai,Hyundai CretaSX Diesel,2022,"42,514kms",Diesel,Manual,₹9.71 Lakh,noida
Hyundai,Hyundai Creta1.6 SX Diesel,2016,"83,027kms",Diesel,Manual,₹6.05 Lakh,noida
Hyundai,Hyundai CretaS (O) Knight,2024,"52,000kms",Petrol,Manual,₹12 Lakh,noida
Nissan,Nissan Kicks1.3 Turbo XV,2022,"46,579kms",Petrol,Manual,₹8.65 Lakh,noida
Tata,Tata AltrozXZ Diesel,2021,"73,822kms",Diesel,Manual,₹6.80 Lakh,noida
Kia,Kia SeltosGTX Plus Diesel AT,2022,"58,325kms",Diesel,Automatic,₹14.13 Lakh,noida
Maruti,Maruti Grand VitaraAlpha,2024,"32,000kms",Petrol,Manual,₹13.50 Lakh,noida
Ford,Ford Ecosport1.5 Ti VCT MT Titanium,2019,"63,182kms",Petrol,Manual,₹5.75 Lakh,noida
Hyundai,Hyundai CretaSX Opt Turbo DCT,2021,"89,599kms",Petrol,Automatic,₹12.35 Lakh,noida
Tata,Tata NexonXM S Diesel,2021,"50,157kms",Diesel,Manual,₹6.33 Lakh,noida
BMW,BMW 5 Series530i M Sport BSVI,2022,"35,000kms",Petrol,Automatic,₹53 Lakh,noida
Tata,Tata NexonXZA Plus (O) AMT Diesel,2019,"39,785kms",Diesel,Automatic,₹6.27 Lakh,noida
Maruti,Maruti XL6Zeta AT,2020,"80,000kms",Petrol,Automatic,₹8.75 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G MT,2019,"90,000kms",Diesel,Manual,₹12.99 Lakh,noida
Ford,Ford Endeavour3.2 Titanium AT 4X4,2017,"1,00,000kms",Diesel,Automatic,₹16.50 Lakh,noida
Hyundai,Hyundai i20Sportz Plus BSIV,2019,"60,000kms",Petrol,Manual,₹5 Lakh,noida
Maruti,Maruti Vitara BrezzaVDi Option,2017,"1,20,000kms",Diesel,Manual,₹4.25 Lakh,noida
Maruti,Maruti Baleno RS1.0 Petrol,2018,"63,000kms",Petrol,Manual,₹4.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLC200,2020,"55,000kms",Petrol,Automatic,₹34 Lakh,noida
Maruti,Maruti XL6Zeta AT,2020,"80,000kms",Petrol,Automatic,₹8 Lakh,noida
Tata,2021Tata NexonXZ  -2022,2020,"80,000kms",Petrol,Manual,₹6.80 Lakh,noida
Mahindra,Mahindra XUV500W6 2WD,2018,"1,00,000kms",Diesel,Manual,₹4.50 Lakh,noida
Audi,Audi Q8Celebration Edition BSVI,2022,"32,000kms",Petrol,Automatic,₹71 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2015,"80,000kms",Petrol,Manual,₹3.25 Lakh,noida
Hyundai,Hyundai CretaE Diesel BSVI,2021,"78,000kms",Diesel,Manual,₹10.50 Lakh,noida
Toyota,Toyota HyryderG HYBRID,2024,"40,000kms",Petrol,Automatic,₹18.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLS350d Grand Edition,2019,"54,000kms",Diesel,Automatic,₹42 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT E Plus,2019,"20,000kms",Petrol,Manual,₹8.25 Lakh,noida
Mahindra,Mahindra XUV500R W10 FWD,2017,"1,10,000kms",Diesel,Manual,₹6 Lakh,noida
Maruti,Maruti XL6Zeta AT,2020,"80,000kms",Petrol,Automatic,₹8.75 Lakh,noida
Kia,Kia SeltosHTX,2024,"6,000kms",Petrol,Manual,₹15.75 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G MT,2019,"90,000kms",Diesel,Manual,₹12.99 Lakh,noida
Hyundai,Hyundai Grand i101.2 Kappa Sportz Option,2017,"69,500kms",Petrol,Manual,₹3.50 Lakh,noida
Tata,Tata NexonXZA Plus AMT S,2021,"39,000kms",Petrol,Automatic,₹8.95 Lakh,noida
BMW,BMW X1sDrive20i xLine,2022,"28,000kms",Petrol,Automatic,₹29.75 Lakh,noida
Mahindra,Mahindra XUV300W8 Option BSVI,2022,"50,000kms",Petrol,Manual,₹11.55 Lakh,noida
Mahindra,Mahindra XUV300W6 Diesel BSIV,2019,"1,00,000kms",Diesel,Manual,₹7 Lakh,noida
Hyundai,Hyundai i20Sportz Petrol,2022,"84,517kms",Petrol,Manual,₹5.30 Lakh,noida
Ford,Ford MustangV8,2019,"15,000kms",Petrol,Automatic,₹89 Lakh,noida
Tata,Tata NexonSmart Plus,2023,"24,500kms",Petrol,Manual,₹6.15 Lakh,noida
Kia,Kia SeltosHTK Plus D,2019,"1,20,000kms",Diesel,Manual,₹8 Lakh,noida
Tata,Tata NexonCreative Plus DCA,2024,"30,000kms",Petrol,Automatic,₹9.50 Lakh,noida
BMW,BMW 6 SeriesGT,2018,"22,500kms",Petrol,Automatic,₹34.50 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT AT SX Plus,2017,"1,25,000kms",Petrol,Automatic,₹6 Lakh,noida
Hyundai,Hyundai i201.2 Anniversary Edition,2015,"1,20,000kms",Petrol,Manual,₹3.20 Lakh,noida
Hyundai,Hyundai CretaE BSVI,2020,"90,000kms",Petrol,Manual,₹6.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200,2023,"40,000kms",Petrol,Automatic,₹55 Lakh,noida
Maruti,Maruti Wagon RLXI CNG,2017,"75,000kms",CNG,Manual,₹3.25 Lakh,noida
Kia,Kia SeltosHTE Diesel,2020,"25,600kms",Diesel,Manual,₹12 Lakh,noida
Maruti,Maruti Grand VitaraSigma,2023,"32,000kms",Petrol,Manual,₹10 Lakh,noida
Land Rover,Land Rover Range Rover Evoque2.0 R-Dynamic SE,2022,"13,200kms",Petrol,Automatic,₹49 Lakh,noida
Maruti,Maruti Grand VitaraSigma,2023,"30,000kms",Petrol,Manual,₹8.95 Lakh,noida
Tata,Tata Nexon1.5 Revotorq XZ,2018,"1,40,000kms",Diesel,Manual,₹4 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G Plus MT BSIV,2019,"1,50,000kms",Diesel,Manual,₹15 Lakh,noida
Mini Cooper,Mini Cooper Countryman  -2021Cooper S,2018,"28,000kms",Petrol,Automatic,₹34 Lakh,noida
Kia,Kia SeltosHTE Diesel,2020,"25,600kms",Diesel,Manual,₹12 Lakh,noida
Maruti,Maruti Grand VitaraSigma,2023,"32,000kms",Petrol,Manual,₹10 Lakh,noida
Mahindra,Mahindra XUV700MX Diesel BSVI,2022,"40,000kms",Diesel,Manual,₹12.78 Lakh,noida
Toyota,Toyota Corolla AltisVL AT,2017,"56,873kms",Petrol,Automatic,₹7.45 Lakh,noida
Tata,Tata NexonXZ Plus BSVI,2022,"60,000kms",Petrol,Manual,₹5.85 Lakh,noida
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT BSVI,2022,"82,000kms",Petrol,Automatic,₹13.50 Lakh,noida
Hyundai,Hyundai i20Asta Option 1.2,2017,"95,000kms",Petrol,Manual,₹3.80 Lakh,noida
Ford,Ford MustangV8,2017,"22,000kms",Petrol,Automatic,₹73 Lakh,noida
Kia,Kia SeltosHTX G,2020,"60,000kms",Petrol,Manual,₹9.80 Lakh,noida
Hyundai,Hyundai Creta1.6 VTVT Base,2016,"40,000kms",Petrol,Manual,₹6 Lakh,noida
Maruti,Maruti CiazZDi SHVS,2017,"1,60,000kms",Diesel,Manual,₹5 Lakh,noida
Honda,Honda JazzVX CVT,2018,"63,000kms",Petrol,Automatic,₹3.85 Lakh,noida
Hyundai,Hyundai i20Asta 1.4 CRDi,2017,"1,20,000kms",Diesel,Manual,₹4 Lakh,noida
Ford,Ford Ecosport1.0 Ecoboost Trend Plus BE BSIV,2016,"81,000kms",Petrol,Manual,₹3.90 Lakh,noida
Tata,Tata AltrozXE BSVI,2020,"75,000kms",Petrol,Manual,₹4.75 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLA200,2024,"5,500kms",Petrol,Automatic,₹44 Lakh,noida
Kia,Kia SeltosHTX Diesel,2022,"79,000kms",Diesel,Manual,₹11.50 Lakh,noida
Maruti,Maruti CiazAlpha BSVI,2020,"71,000kms",Petrol,Manual,₹6.95 Lakh,noida
Hyundai,Hyundai CretaS Diesel,2024,"19,000kms",Diesel,Manual,₹15 Lakh,noida
Mercedes-Benz,Mercedes-Benz CLA200 CGI Sport,2019,"25,000kms",Petrol,Automatic,₹25.50 Lakh,noida
Toyota,Toyota Innova Crysta2.7 ZX 7 STR AT,2022,"70,000kms",Petrol,Automatic,₹16 Lakh,noida
Hyundai,Hyundai CretaSX,2023,"49,000kms",Petrol,Manual,₹11.95 Lakh,noida
Hyundai,Hyundai Creta1.6 CRDi SX Plus,2018,"1,50,000kms",Diesel,Manual,₹7.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLE450 BSVI,2022,"27,000kms",Petrol,Automatic,₹85 Lakh,noida
Maruti,Maruti Grand VitaraSigma,2023,"35,000kms",Petrol,Manual,₹9.25 Lakh,noida
Hyundai,Hyundai Creta1.6 SX Automatic,2018,"80,000kms",Petrol,Automatic,₹7.62 Lakh,noida
Mahindra,Mahindra XUV500R W10 FWD,2017,"1,35,000kms",Diesel,Manual,₹6.50 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2020,"32,000kms",Petrol,Automatic,₹31 Lakh,noida
MG,MG Hector PlusSharp DCT,2020,"61,000kms",Petrol,Automatic,₹11.25 Lakh,noida
Kia,Kia CarnivalLimousine,2022,"49,000kms",Diesel,Automatic,₹29.50 Lakh,noida
Maruti,Maruti Grand VitaraAlpha Plus Hybrid CVT BSVI,2023,"42,000kms",Petrol,Automatic,₹16.25 Lakh,noida
MG,MG AstorSharp CVT BSVI,2023,"32,000kms",Petrol,Automatic,₹11.95 Lakh,noida
Maruti,Maruti Grand VitaraZeta,2023,"31,000kms",Petrol,Manual,₹12.50 Lakh,noida
Hyundai,Hyundai i20Sportz Plus BSIV,2019,"1,20,000kms",Petrol,Manual,₹4.50 Lakh,noida
Maruti,Maruti XL6Alpha,2021,"70,000kms",Petrol,Manual,₹8 Lakh,noida
Audi,Audi Q3Premium Plus,2024,"29,000kms",Petrol,Automatic,₹35.75 Lakh,noida
Kia,Kia SeltosHTX G,2020,"60,000kms",Petrol,Manual,₹9.80 Lakh,noida
MG,MG HectorSharp DCT,2019,"1,50,000kms",Petrol,Automatic,₹9 Lakh,noida
Tata,Tata SafariXT Plus BSVI,2022,"90,000kms",Diesel,Manual,₹13.50 Lakh,noida
Maruti,Maruti InvictoZeta Plus 7Str,2024,"45,000kms",Petrol,Automatic,₹23 Lakh,noida
Maruti,Maruti XL6Zeta AT,2020,"80,000kms",Petrol,Automatic,₹8.75 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G MT,2019,"90,000kms",Diesel,Manual,₹12.99 Lakh,noida
Mahindra,Mahindra XUV300W6 Diesel BSIV,2019,"1,00,000kms",Diesel,Manual,₹7 Lakh,noida
Audi,Audi Q745 TDI Quattro Premium Plus,2016,"80,000kms",Diesel,Automatic,₹24.75 Lakh,noida
Kia,Kia SeltosHTX,2023,"39,139kms",Petrol,Manual,₹10.40 Lakh,noida
Hyundai,Hyundai CretaSX Diesel,2022,"42,514kms",Diesel,Manual,₹9.71 Lakh,noida
Tata,Tata NexonXZA Plus (O) AMT Diesel,2019,"39,785kms",Diesel,Automatic,₹6.27 Lakh,noida
Volvo,Volvo XC90D5 Inscription BSIV,2017,"82,544kms",Diesel,Automatic,₹23 Lakh,noida
Kia,Kia SeltosGTX Plus Diesel AT,2022,"58,325kms",Diesel,Automatic,₹14.13 Lakh,noida
Hyundai,Hyundai CretaSX Opt Turbo DCT,2021,"89,599kms",Petrol,Automatic,₹12.35 Lakh,noida
Hyundai,Hyundai Creta1.6 SX Diesel,2016,"83,027kms",Diesel,Manual,₹6.05 Lakh,noida
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"25,000kms",Petrol,Automatic,₹28.90 Lakh,noida
Nissan,Nissan Kicks1.3 Turbo XV,2022,"46,579kms",Petrol,Manual,₹8.65 Lakh,noida
Tata,Tata AltrozXZ Diesel,2021,"73,822kms",Diesel,Manual,₹6.80 Lakh,noida
Ford,Ford Ecosport1.5 Ti VCT MT Titanium,2019,"63,182kms",Petrol,Manual,₹5.75 Lakh,noida
Kia,Kia CarnivalLimousine Plus,2022,"51,000kms",Diesel,Automatic,₹30 Lakh,noida
Tata,Tata NexonXM S Diesel,2021,"50,157kms",Diesel,Manual,₹6.33 Lakh,noida
Maruti,Maruti BrezzaVxi,2023,"40,000kms",Petrol,Manual,₹8 Lakh,noida
Maruti,Maruti Wagon RLXI CNG,2019,"51,000kms",CNG,Manual,₹4.50 Lakh,noida
Kia,Kia CarnivalLimousine Plus,2022,"51,000kms",Diesel,Automatic,₹30 Lakh,noida
Tata,Tata HexaXTA,2018,"71,000kms",Diesel,Automatic,₹7.50 Lakh,noida
Honda,Honda Cityi VTEC V,2015,"67,000kms",Petrol,Manual,₹4 Lakh,noida
Maruti,Maruti Wagon RAMT VXI,2016,"20,000kms",Petrol,Automatic,₹4 Lakh,noida
Mercedes-Benz,Mercedes-Benz GLA Class200,2016,"70,000kms",Petrol,Automatic,₹17.75 Lakh,noida
Tata,Tata SafariAccomplished Plus,2023,"50,000kms",Diesel,Manual,₹15 Lakh,noida
Mahindra,Mahindra XUV500R W10 FWD,2016,"90,000kms",Diesel,Manual,₹5.80 Lakh,noida
Kia,Kia SeltosHTX G,2021,"40,000kms",Petrol,Manual,₹9.25 Lakh,noida
Toyota,Toyota Innova Crysta2.7 GX 8 STR,2022,"32,000kms",Petrol,Manual,₹15.50 Lakh,noida
Hyundai,Hyundai Grand i10 NiosMagna Duo CNG,2024,"40,000kms",CNG,Manual,₹7 Lakh,noida
Hyundai,Hyundai CretaS Diesel,2024,"19,000kms",Diesel,Manual,₹15 Lakh,noida
Hyundai,Hyundai CretaSX Diesel,2023,"50,000kms",Diesel,Manual,₹7.50 Lakh,noida
Jeep,Jeep WranglerRubicon BSVI,2023,"10,000kms",Petrol,Automatic,₹58 Lakh,noida
Tata,Tata NexonXZ Plus BSVI,2022,"60,000kms",Petrol,Manual,₹5.85 Lakh,noida
MG,MG HectorSharp AT BSIV,2021,"60,000kms",Petrol,Automatic,₹11.50 Lakh,noida
Toyota,Toyota Innova Crysta2.4 G Plus MT BSIV,2019,"80,000kms",Diesel,Manual,₹14 Lakh,noida
Jaguar,Jaguar XF2.0 Diesel Prestige,2018,"16,000kms",Diesel,Automatic,₹25.75 Lakh,noida
Mahindra,Mahindra XUV500W5 BSIV,2018,"73,000kms",Diesel,Manual,₹7 Lakh,noida
Maruti,Maruti CiazZDi SHVS,2017,"1,60,000kms",Diesel,Manual,₹5 Lakh,noida
Hyundai,Hyundai i20Asta 1.4 CRDi,2017,"1,20,000kms",Diesel,Manual,₹4 Lakh,noida
Mercedes-Benz,Mercedes-Benz CLA200 CGI Sport,2016,"16,000kms",Petrol,Automatic,₹20 Lakh,noida
Ford,Ford Ecosport1.0 Ecoboost Trend Plus BE BSIV,2016,"81,000kms",Petrol,Manual,₹3.90 Lakh,noida
Kia,Kia SeltosHTX IVT,2023,"30,000kms",Petrol,Automatic,₹15 Lakh,noida
Mahindra,Mahindra XUV700AX5 5Str,2023,"19,000kms",Petrol,Manual,₹14.95 Lakh,noida
Mahindra,Mahindra Alturas G44X4 AT BSIV,2019,"70,000kms",Diesel,Automatic,₹17.75 Lakh,noida
Mahindra,Mahindra XUV700AX3 BSVI,2022,"78,000kms",Petrol,Manual,₹12.95 Lakh,noida
MG,MG HectorSharp DCT,2019,"52,000kms",Petrol,Automatic,₹9.95 Lakh,noida
MG,MG HectorSharp DCT,2021,"83,000kms",Petrol,Automatic,₹10.95 Lakh,noida
Hyundai,Hyundai Creta1.4 E Plus CRDi,2017,"1,50,000kms",Diesel,Manual,₹6.25 Lakh,noida
Renault,Renault TriberRXT BSVI,2021,"69,000kms",Petrol,Manual,₹4.95 Lakh,noida
Honda,Honda AmazeS Petrol,2017,"1,35,352kms",Petrol,Manual,₹3.35 Lakh,noida
Maruti,Maruti ErtigaVXI,2021,"77,000kms",Petrol,Manual,₹8.20 Lakh,noida
Land Rover,Land Rover Discovery SportTD4 SE 7S,2019,"36,000kms",Diesel,Automatic,₹24.75 Lakh,noida
Tata,Tata AltrozXE BSVI,2020,"75,000kms",Petrol,Manual,₹4.75 Lakh,noida
Hyundai,Hyundai Grand i10Sportz,2017,"79,000kms",Petrol,Manual,₹3.75 Lakh,noida
Maruti,Maruti CiazAlpha BSVI,2020,"71,000kms",Petrol,Manual,₹6.95 Lakh,noida
Hyundai,Hyundai CretaSX (O),2024,"30,000kms",Petrol,Manual,₹14.95 Lakh,noida
Kia,Kia SeltosHTK G,2022,"21,000kms",Petrol,Manual,₹10.50 Lakh,noida
Kia,Kia SeltosHTK Plus iMT,2023,"41,000kms",Petrol,Manual,₹10.95 Lakh,noida
Kia,Kia SeltosHTX Diesel,2022,"79,000kms",Diesel,Manual,₹11.50 Lakh,noida
BMW,BMW X1sDrive20d xLine,2021,"32,000kms",Diesel,Automatic,₹28.50 Lakh,noida
Hyundai,Hyundai Creta1.4 CRDi S,2017,"1,56,000kms",Diesel,Manual,₹5.30 Lakh,noida
Toyota,Toyota Innova Crysta2.7 ZX 7 STR AT,2022,"70,000kms",Petrol,Automatic,₹16 Lakh,noida
