car_brand,car_name,year,km_driven,fuel,transmission,price,city
Maruti,Maruti BalenoZeta AMT,2024,"5,000kms",Petrol,Automatic,₹7.99 Lakh,new-delhi
Mahindra,Mahindra Bolero NeoN10 R BSVI,2022,"32,000kms",Diesel,Manual,₹7.99 Lakh,new-delhi
Honda,Honda JazzVX CVT,2018,"63,000kms",Petrol,Automatic,₹3.85 Lakh,new-delhi
Hyundai,Hyundai VenueS BSIV,2020,"35,000kms",Petrol,Manual,₹6.75 Lakh,new-delhi
Honda,Honda WR-VVX,2021,"24,000kms",Petrol,Manual,₹7.50 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 E Plus,2019,"75,000kms",Diesel,Manual,₹6.50 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 CRDi Base,2016,"87,000kms",Diesel,Manual,₹4.70 Lakh,new-delhi
Honda,Honda Cityi-VTEC V,2018,"70,000kms",Petrol,Manual,₹6.50 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 SX Automatic,2019,"78,000kms",Petrol,Automatic,₹7.40 Lakh,new-delhi
Mahindra,Mahindra XUV500AT W10 FWD,2018,"60,000kms",Diesel,Automatic,₹8.50 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2016,"60,000kms",Petrol,Manual,₹4.10 Lakh,new-delhi
Tata,Tata HarrierXT BSIV,2019,"44,000kms",Diesel,Manual,₹8.75 Lakh,new-delhi
Maruti,Maruti XL6Zeta,2020,"54,000kms",Petrol,Manual,₹7.82 Lakh,new-delhi
MG,MG HectorSharp DCT,2019,"54,000kms",Petrol,Automatic,₹8.99 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLE450 BSVI,2022,"27,000kms",Petrol,Automatic,₹85 Lakh,new-delhi
Hyundai,Hyundai VenueSX Opt Turbo BSIV,2019,"64,000kms",Petrol,Manual,₹6.85 Lakh,new-delhi
Kia,Kia SonetHTX Turbo iMT BSVI,2021,"42,000kms",Petrol,Manual,₹7.45 Lakh,new-delhi
Mahindra,Mahindra XUV500AT W10 FWD,2018,"84,000kms",Diesel,Automatic,₹9.75 Lakh,new-delhi
Maruti,Maruti ErtigaLXI,2013,"1,18,000kms",Petrol,Manual,₹3.25 Lakh,new-delhi
Kia,Kia SonetHTX Diesel BSVI,2021,"64,000kms",Diesel,Manual,₹8 Lakh,new-delhi
Maruti,Maruti CiazSigma BSVI,2023,"22,000kms",Petrol,Manual,₹8.15 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 CRDi SX,2018,"81,000kms",Diesel,Manual,₹7.25 Lakh,new-delhi
Ford,Ford Ecosport1.5 Petrol Titanium Plus BSIV,2020,"60,700kms",Petrol,Manual,₹6.50 Lakh,new-delhi
Hyundai,Hyundai CretaS BSVI,2022,"34,000kms",Petrol,Manual,₹9 Lakh,new-delhi
Kia,Kia SeltosHTK Plus G,2020,"28,500kms",Petrol,Manual,₹8.80 Lakh,new-delhi
BMW,BMW X4xDrive30i M Sport Black Shadow edition,2022,"32,000kms",Petrol,Automatic,₹55 Lakh,new-delhi
MG,MG AstorSharp CVT BSVI,2023,"32,000kms",Petrol,Automatic,₹11.95 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2021,"13,000kms",Petrol,Automatic,₹33 Lakh,new-delhi
BMW,BMW 5 Series520d M Sport,2017,"65,000kms",Diesel,Automatic,₹17.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI,2017,"75,000kms",Petrol,Automatic,₹19 Lakh,new-delhi
Maruti,Maruti XL6Alpha,2019,"55,000kms",Petrol,Manual,₹7.75 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 GX 7Str,2023,"53,000kms",Diesel,Manual,₹17.50 Lakh,new-delhi
Mahindra,Mahindra XUV700AX7 Diesel AT Luxury Pack AWD BSVI,2022,"52,000kms",Diesel,Automatic,₹18.90 Lakh,new-delhi
MG,MG Hector1.5 Turbo Savvy Pro CVT BSVI,2023,"17,000kms",Petrol,Automatic,₹16.50 Lakh,new-delhi
Audi,Audi Q745 TDI Quattro Premium Plus,2016,"80,000kms",Diesel,Automatic,₹24.75 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI,2016,"59,000kms",Petrol,Automatic,₹15.90 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"67,000kms",Petrol,Automatic,₹16 Lakh,new-delhi
Audi,Audi A435 TDI Technology,2018,"46,000kms",Diesel,Automatic,₹19.25 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200 BSIV,2018,"20,000kms",Petrol,Automatic,₹23.75 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹19.80 Lakh,new-delhi
Audi,Audi A430 TFSI Technology,2017,"85,000kms",Petrol,Automatic,₹16.50 Lakh,new-delhi
Mahindra,Mahindra XUV700AX5 AT BSVI,2023,"23,000kms",Petrol,Automatic,₹17.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"94,644kms",Diesel,Manual,₹18 Lakh,new-delhi
MG,2024MG HectorSavvy Pro CVT  -2025,2023,"14,000kms",Petrol,Automatic,₹17.25 Lakh,new-delhi
MG,MG HectorSavvy Pro 7Str CVT,2023,"10,000kms",Petrol,Automatic,₹16.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.8 ZX AT BSIV,2019,"1,32,000kms",Diesel,Automatic,₹16.75 Lakh,new-delhi
Audi,Audi Q3Premium Plus,2024,"29,000kms",Petrol,Automatic,₹35.75 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G 7 STR,2021,"69,000kms",Diesel,Manual,₹15.90 Lakh,new-delhi
MG,MG Hector1.5 Turbo Savvy Pro CVT BSVI,2023,"17,000kms",Petrol,Automatic,₹16.50 Lakh,new-delhi
Mahindra,Mahindra XUV700AX7 Diesel AT Luxury Pack AWD BSVI,2022,"52,000kms",Diesel,Automatic,₹18.90 Lakh,new-delhi
Hyundai,Hyundai CretaSX (O),2024,"30,000kms",Petrol,Manual,₹14.95 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 AVANTGARDE,2015,"67,000kms",Petrol,Automatic,₹16 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200 CGI,2016,"59,000kms",Petrol,Automatic,₹15.90 Lakh,new-delhi
BMW,BMW X1sDrive 20d xLine,2018,"48,000kms",Diesel,Automatic,₹17.90 Lakh,new-delhi
Hyundai,Hyundai CretaSX IVT BSVI,2022,"48,000kms",Petrol,Automatic,₹11.50 Lakh,new-delhi
Kia,Kia CarensLuxury Plus Diesel,2024,"14,387kms",Diesel,Manual,₹16.75 Lakh,new-delhi
BMW,BMW X1sDrive 20d xLine,2019,"70,000kms",Diesel,Automatic,₹16.99 Lakh,new-delhi
BMW,BMW 5 Series520d M Sport,2017,"65,000kms",Diesel,Automatic,₹17.50 Lakh,new-delhi
BMW,BMW X1sDrive20d Expedition,2017,"33,000kms",Diesel,Automatic,₹13 Lakh,new-delhi
MG,2024MG HectorSavvy Pro CVT  -2025,2023,"14,000kms",Petrol,Automatic,₹17.25 Lakh,new-delhi
MG,MG HectorSavvy Pro 7Str CVT,2023,"10,000kms",Petrol,Automatic,₹16.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz CLA200 Sport Edition,2016,"34,000kms",Petrol,Automatic,₹16.95 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"25,000kms",Petrol,Automatic,₹28.90 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 220 CDI Avantgarde,2018,"69,000kms",Diesel,Automatic,₹18.50 Lakh,new-delhi
Kia,Kia SeltosGTX Plus Turbo DCT,2023,"36,000kms",Petrol,Automatic,₹16.99 Lakh,new-delhi
Audi,Audi A435 TDI Technology,2018,"46,000kms",Diesel,Automatic,₹19.25 Lakh,new-delhi
Maruti,Maruti InvictoZeta Plus 7Str,2024,"45,000kms",Petrol,Automatic,₹23 Lakh,new-delhi
Mahindra,Mahindra XUV700AX5 AT BSVI,2023,"23,000kms",Petrol,Automatic,₹17.50 Lakh,new-delhi
Audi,Audi A435 TDI Technology,2018,"46,000kms",Diesel,Automatic,₹19.25 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"50,000kms",Petrol,Automatic,₹19.80 Lakh,new-delhi
Hyundai,Hyundai i201.4 Asta Option,2018,"91,000kms",Diesel,Manual,₹5.75 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz CLA200 CGI Sport,2018,"21,000kms",Petrol,Automatic,₹22.25 Lakh,new-delhi
Audi,Audi Q7Technology,2022,"25,000kms",Petrol,Automatic,₹63 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"40,000kms",Petrol,Automatic,₹31.50 Lakh,new-delhi
Renault,Renault TriberRXT BSIV,2019,"60,000kms",Petrol,Manual,₹3.60 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2024,"23,000kms",Petrol,Automatic,₹38 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2024,"10,000kms",Petrol,Automatic,₹38.50 Lakh,new-delhi
Volvo,Volvo XC40T4 R-Design,2021,"39,000kms",Petrol,Automatic,₹31.75 Lakh,new-delhi
Hyundai,Hyundai i20 Active1.2,2016,"60,000kms",Petrol,Manual,₹3.12 Lakh,new-delhi
BMW,BMW X4M Sport X xDrive20d,2020,"46,000kms",Diesel,Automatic,₹38.90 Lakh,new-delhi
BMW,BMW X4M Sport X xDrive20d,2020,"48,000kms",Diesel,Automatic,₹38.90 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC300,2023,"9,000kms",Petrol,Automatic,₹64.75 Lakh,new-delhi
Renault,Renault TriberRXT BSIV,2019,"38,000kms",Petrol,Manual,₹3.50 Lakh,new-delhi
BMW,BMW X7xDrive 40i M Sport,2023,"17,000kms",Petrol,Automatic,₹98 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2023,"15,000kms",Petrol,Automatic,₹34.90 Lakh,new-delhi
Jaguar,Jaguar F-PacePrestige 2.0 Petrol,2019,"41,000kms",Petrol,Automatic,₹39.50 Lakh,new-delhi
Citroen,Citroen C3Feel,2023,"45,000kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2024,"23,000kms",Petrol,Automatic,₹38 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLE300d BSVI,2022,"70,000kms",Diesel,Automatic,₹54.90 Lakh,new-delhi
Audi,Audi Q7Technology Limited Edition,2022,"41,000kms",Petrol,Automatic,₹59 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 CRDi AT SX Plus,2017,"1,00,000kms",Diesel,Automatic,₹6.50 Lakh,new-delhi
Volvo,Volvo S60T4 Inscription,2021,"31,500kms",Petrol,Automatic,₹32 Lakh,new-delhi
Lexus,Lexus RX450h Luxury,2017,"62,000kms",Petrol,Automatic,₹44 Lakh,new-delhi
Toyota,Toyota CamryElegance,2025,"4,000kms",Petrol,Automatic,₹46.50 Lakh,new-delhi
Hyundai,Hyundai VenueSX Diesel,2021,"40,000kms",Diesel,Manual,₹7 Lakh,new-delhi
Land Rover,Land Rover Range Rover SportAutobiography,2019,"49,000kms",Petrol,Automatic,₹57 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLE43 AMG Coupe,2017,"75,000kms",Petrol,Automatic,₹39.50 Lakh,new-delhi
Porsche,Porsche MacanTurbo,2016,"72,000kms",Petrol,Automatic,₹35.25 Lakh,new-delhi
Kia,Kia SonetHTX Diesel BSVI,2020,"1,05,000kms",Diesel,Manual,₹6.30 Lakh,new-delhi
Porsche,Porsche Macan2.0 Turbo,2022,"12,000kms",Petrol,Automatic,₹62.75 Lakh,new-delhi
Land Rover,Land Rover Range Rover Sport2.0 Petrol HSE,2022,"11,000kms",Petrol,Automatic,₹1.05 Crore,new-delhi
Porsche,Porsche CayenneTurbo,2022,"21,000kms",Petrol,Automatic,₹98 Lakh,new-delhi
Maruti,Maruti SwiftVXI AMT BSVI,2021,"5,700kms",Petrol,Automatic,₹6.55 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2016,"55,000kms",Diesel,Automatic,₹30 Lakh,new-delhi
Land Rover,Land Rover Range Rover3.0 I LWB Autobiography,2025,"17,000kms",Petrol,Automatic,₹2.67 Crore,new-delhi
Skoda,Skoda Rapid1.6 MPI Active,2012,"38,000kms",Petrol,Manual,₹2.50 Lakh,new-delhi
Jeep,Jeep Compass2.0 Limited,2017,"1,17,000kms",Diesel,Manual,₹6.75 Lakh,new-delhi
Hyundai,Hyundai Grand i10 NiosMagna,2021,"40,000kms",Petrol,Manual,₹5.40 Lakh,new-delhi
Hyundai,Hyundai Grand i10Magna,2017,"56,000kms",Petrol,Manual,₹3.35 Lakh,new-delhi
Maruti,Maruti CiazDelta BSIV,2019,"24,000kms",Petrol,Manual,₹5.80 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLA Class200,2016,"70,000kms",Petrol,Automatic,₹17.75 Lakh,new-delhi
Hyundai,Hyundai VenueSX Plus Turbo DCT BSIV,2019,"50,000kms",Petrol,Automatic,₹6.50 Lakh,new-delhi
Tata,Tata Tiago1.2 Revotron XZA,2018,"68,178kms",Petrol,Automatic,₹3.41 Lakh,new-delhi
Maruti,Maruti Baleno1.2 CVT Zeta,2017,"73,000kms",Petrol,Automatic,₹4.25 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX 8 STR,2022,"32,000kms",Petrol,Manual,₹15.50 Lakh,new-delhi
MG,2024MG Hector PlusSharp Pro CVT  -2025,2023,"9,900kms",Petrol,Automatic,₹18.90 Lakh,new-delhi
Mahindra,Mahindra TharLX 4WD Hard Top BSVI,2022,"35,000kms",Petrol,Manual,₹10.95 Lakh,new-delhi
Kia,Kia SeltosHTK G,2023,"19,000kms",Petrol,Manual,₹10.49 Lakh,new-delhi
Ford,Ford Ecosport1.5 TDCi Trend Plus BSIV,2016,"80,000kms",Diesel,Manual,₹3.03 Lakh,new-delhi
Maruti,Maruti BalenoDelta Diesel,2019,"66,064kms",Diesel,Manual,₹4.67 Lakh,new-delhi
Hyundai,Hyundai i201.2 Asta Option,2018,"62,000kms",Petrol,Manual,₹5.25 Lakh,new-delhi
Hyundai,Hyundai i20Asta Option BSIV,2018,"62,000kms",Petrol,Manual,₹5.20 Lakh,new-delhi
Hyundai,Hyundai Creta1.6 VTVT S,2015,"71,001kms",Petrol,Manual,₹4.95 Lakh,new-delhi
Hyundai,Hyundai i201.2 Asta Option,2018,"62,000kms",Petrol,Manual,₹5.15 Lakh,new-delhi
Mahindra,Mahindra XUV700AX7 Diesel BSVI,2022,"65,000kms",Diesel,Manual,₹17.25 Lakh,new-delhi
Kia,Kia SeltosHTX G,2020,"38,000kms",Petrol,Manual,₹8.50 Lakh,new-delhi
Maruti,Maruti CiazVDi Option SHVS,2016,"72,002kms",Diesel,Manual,₹3.58 Lakh,new-delhi
Hyundai,Hyundai CretaSX Tech iVT,2024,"32,000kms",Petrol,Automatic,₹16.80 Lakh,new-delhi
Maruti,Maruti BalenoZeta Diesel,2021,"39,039kms",Diesel,Manual,₹5.92 Lakh,new-delhi
Maruti,Maruti Wagon RCNG LXI,2022,"37,000kms",CNG,Manual,₹4.95 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 E Plus CRDi,2017,"1,50,000kms",Diesel,Manual,₹6.25 Lakh,new-delhi
Toyota,Toyota YarisG CVT BSIV,2018,"75,000kms",Petrol,Automatic,₹4.99 Lakh,new-delhi
Hyundai,Hyundai i20Sportz Plus Diesel,2018,"69,357kms",Diesel,Manual,₹4.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2021,"30,000kms",Diesel,Automatic,₹22 Lakh,new-delhi
Hyundai,Hyundai VenueS BSVI,2022,"73,000kms",Petrol,Manual,₹6.25 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"55,000kms",Petrol,Automatic,₹28.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX 7 STR AT,2022,"64,000kms",Diesel,Automatic,₹23.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G 7 STR,2022,"27,000kms",Diesel,Manual,₹20.90 Lakh,new-delhi
Jaguar,Jaguar XF2.0 Diesel Prestige,2018,"16,000kms",Diesel,Automatic,₹25.75 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200 BSIV,2019,"65,000kms",Petrol,Automatic,₹28.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC300 4MATIC Sport,2017,"74,000kms",Petrol,Automatic,₹26.90 Lakh,new-delhi
Kia,Kia CarnivalPremium,2021,"45,000kms",Diesel,Automatic,₹21.25 Lakh,new-delhi
Jeep,Jeep WranglerRubicon BSVI,2023,"10,000kms",Petrol,Automatic,₹58 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX 7 STR AT,2022,"1,00,000kms",Diesel,Automatic,₹22 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLS350d 4MATIC,2016,"55,000kms",Diesel,Automatic,₹30 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz E-ClassExclusive E 200 BSIV,2019,"56,000kms",Petrol,Automatic,₹27.50 Lakh,new-delhi
Mahindra,Mahindra XUV400 EVEL Fast Charger,2023,"9,000kms",Electric,Automatic,₹14.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 G 7 STR,2022,"27,000kms",Diesel,Manual,₹20.90 Lakh,new-delhi
Kia,Kia CarnivalPremium,2021,"45,000kms",Diesel,Automatic,₹21.25 Lakh,new-delhi
Volvo,Volvo XC60Inscription D5 BSIV,2018,"74,000kms",Diesel,Automatic,₹23.90 Lakh,new-delhi
Tata,Tata HexaXM,2017,"54,000kms",Diesel,Manual,₹4.75 Lakh,new-delhi
Kia,Kia CarnivalPrestige,2021,"71,500kms",Diesel,Automatic,₹21.99 Lakh,new-delhi
Volvo,Volvo S90D4 Inscription BSIV,2019,"60,000kms",Diesel,Automatic,₹22.80 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 GX 7 STR AT,2021,"25,000kms",Diesel,Automatic,₹20.50 Lakh,new-delhi
Toyota,Toyota Corolla AltisGL,2011,"70,000kms",Petrol,Manual,₹3.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"57,000kms",Petrol,Automatic,₹28 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 ZX 7 STR AT,2022,"64,000kms",Diesel,Automatic,₹23.50 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2020,"38,000kms",Petrol,Automatic,₹29.90 Lakh,new-delhi
Hyundai,Hyundai Creta1.4 CRDi S,2018,"64,769kms",Diesel,Manual,₹8 Lakh,new-delhi
Toyota,Toyota CamryHybrid 2.5,2021,"34,000kms",Petrol,Automatic,₹30 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassProgressive C 200,2019,"55,000kms",Petrol,Automatic,₹28.50 Lakh,new-delhi
Maruti,Maruti XL6Zeta AT,2021,"57,000kms",Petrol,Automatic,₹8.99 Lakh,new-delhi
Mahindra,Mahindra XUV500W9 1.99,2017,"67,000kms",Diesel,Manual,₹7 Lakh,new-delhi
Mahindra,Mahindra MarazzoM4,2019,"54,000kms",Diesel,Manual,₹6.99 Lakh,new-delhi
Mahindra,Mahindra XUV700MX BSVI,2022,"7,400kms",Petrol,Manual,₹12.75 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.4 VX MT 8S BSIV,2018,"1,10,000kms",Diesel,Manual,₹14.50 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaZXI Plus,2020,"40,000kms",Petrol,Manual,₹7.70 Lakh,new-delhi
Maruti,Maruti CiazAlpha Automatic BSIV,2019,"44,903kms",Petrol,Automatic,₹5.50 Lakh,new-delhi
Maruti,Maruti CiazZXi,2015,"52,912kms",Petrol,Manual,₹3.94 Lakh,new-delhi
Maruti,Maruti Ciaz1.4 Sigma,2018,"31,758kms",Petrol,Manual,₹4.50 Lakh,new-delhi
Toyota,Toyota Innova Crysta2.7 GX 7 STR AT,2022,"40,000kms",Petrol,Automatic,₹19 Lakh,new-delhi
Maruti,Maruti Grand VitaraDelta,2024,"15,000kms",Petrol,Manual,₹11.60 Lakh,new-delhi
Maruti,Maruti Vitara BrezzaVDi,2018,"1,10,000kms",Diesel,Manual,₹5 Lakh,new-delhi
Maruti,Maruti CelerioVXI CNG BSIV,2018,"57,000kms",CNG,Manual,₹3.49 Lakh,new-delhi
Skoda,Skoda SuperbLaurin & klement BSVI,2021,"38,000kms",Petrol,Automatic,₹25.75 Lakh,new-delhi
Hyundai,Hyundai i20Magna Plus BSIV,2020,"72,000kms",Petrol,Manual,₹4.90 Lakh,new-delhi
MG,MG Hector PlusSharp DCT,2020,"35,000kms",Petrol,Automatic,₹8.90 Lakh,new-delhi
Hyundai,Hyundai Creta N LineN8,2018,"70,000kms",Petrol,Manual,₹7.65 Lakh,new-delhi
Ford,Ford EndeavourTitanium Plus 4X2 AT,2021,"80,000kms",Diesel,Automatic,₹27.95 Lakh,new-delhi
Maruti,Maruti XL6Zeta,2021,"37,500kms",Petrol,Manual,₹8.25 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC200,2023,"24,000kms",Petrol,Automatic,₹45 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC200,2022,"19,000kms",Petrol,Automatic,₹45 Lakh,new-delhi
Kia,Kia CarnivalLimousine Plus,2022,"51,000kms",Diesel,Automatic,₹30 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC200,2022,"24,000kms",Petrol,Automatic,₹46.90 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz C-ClassC 200,2023,"29,000kms",Petrol,Automatic,₹42 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLE300d BSVI,2021,"75,000kms",Diesel,Automatic,₹58.49 Lakh,new-delhi
BMW,BMW 3 Series Long Wheelbase330Li M Sport First Edition,2022,"48,000kms",Petrol,Automatic,₹38.75 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLE300d 4Matic AMG Line,2025,"8,000kms",Diesel,Automatic,₹91 Lakh,new-delhi
Kia,Kia CarnivalPrestige 6 STR,2020,"99,990kms",Diesel,Automatic,₹19.50 Lakh,new-delhi
Maruti,Maruti CiazVXi,2016,"50,887kms",Petrol,Manual,₹4.45 Lakh,new-delhi
Hyundai,Hyundai AlcazarPlatinum (O) Turbo DCT,2022,"40,000kms",Petrol,Automatic,₹14.45 Lakh,new-delhi
Hyundai,Hyundai Grand i101.2 Kappa Asta,2015,"1,00,153kms",Petrol,Manual,₹3.15 Lakh,new-delhi
Maruti,Maruti S-PressoVXi Plus,2022,"57,366kms",Petrol,Manual,₹3.78 Lakh,new-delhi
Honda,Honda AmazeS Option i-VTEC,2018,"78,000kms",Petrol,Manual,₹3.90 Lakh,new-delhi
Mercedes-Benz,2021Mercedes-Benz AMG G 634MATIC  -2023,2018,"45,000kms",Petrol,Automatic,₹2.58 Crore,new-delhi
Hyundai,Hyundai i20Petrol Asta,2019,"62,000kms",Petrol,Manual,₹5.35 Lakh,new-delhi
Maruti,Maruti BrezzaZxi CNG,2024,"9,000kms",CNG,Manual,₹12.25 Lakh,new-delhi
Kia,Kia SeltosHTX IVT G,2021,"28,000kms",Petrol,Automatic,₹11.65 Lakh,new-delhi
Maruti,Maruti CelerioZXI BSVI,2022,"60,000kms",Petrol,Manual,₹3.80 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC300 4MATIC Sport,2018,"52,000kms",Petrol,Automatic,₹28 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC300 4MATIC Sport,2017,"43,000kms",Petrol,Automatic,₹25.75 Lakh,new-delhi
Nissan,Nissan MicraXV CVT,2015,"67,369kms",Petrol,Automatic,₹3.28 Lakh,new-delhi
Honda,Honda WR-Vi-DTEC VX,2017,"56,000kms",Diesel,Manual,₹3.25 Lakh,new-delhi
Mahindra,Mahindra XUV700AX7 6Str AT,2024,"22,000kms",Petrol,Automatic,₹20.25 Lakh,new-delhi
BMW,BMW X1sDrive 20d Sportline,2019,"42,000kms",Diesel,Automatic,₹22.75 Lakh,new-delhi
Volvo,Volvo XC60Inscription D5,2020,"91,000kms",Diesel,Automatic,₹32 Lakh,new-delhi
Mahindra,Mahindra XUV300W8 Option BSVI,2020,"84,000kms",Petrol,Manual,₹5.75 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz S-ClassS400,2016,"1,15,000kms",Petrol,Automatic,₹34.50 Lakh,new-delhi
Volvo,Volvo XC60Inscription D5,2020,"91,000kms",Diesel,Automatic,₹32 Lakh,new-delhi
BMW,BMW X5xDrive 40i M Sport,2022,"24,000kms",Petrol,Automatic,₹72 Lakh,new-delhi
Maruti,Maruti ErtigaVXI CNG,2018,"48,000kms",CNG,Manual,₹5.25 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC200,2022,"26,000kms",Petrol,Automatic,₹46 Lakh,new-delhi
Mercedes-Benz,Mercedes-Benz GLC200,2022,"42,000kms",Petrol,Automatic,₹47 Lakh,new-delhi
Audi,Audi Q5Technology,2023,"25,311kms",Petrol,Automatic,₹43 Lakh,new-delhi
Maruti,Maruti ErtigaSHVS VDI,2016,"62,000kms",Diesel,Manual,₹4.75 Lakh,new-delhi
BMW,BMW 5 Series530i Sport,2020,"2,300kms",Petrol,Automatic,₹44 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2023,"6,500kms",Petrol,Automatic,₹35.50 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid BSVI,2023,"15,000kms",Petrol,Automatic,₹34.99 Lakh,new-delhi
Tata,Tata HexaXM,2018,"74,000kms",Diesel,Manual,₹4.95 Lakh,new-delhi
Toyota,Toyota VellfireExecutive Lounge BSVI,2022,"53,000kms",Petrol,Automatic,₹85 Lakh,new-delhi
BMW,BMW 3 Series Long Wheelbase330Li M Sport First Edition,2022,"48,000kms",Petrol,Automatic,₹38.75 Lakh,new-delhi
BMW,BMW X1sDrive18i M Sport,2025,"3,000kms",Petrol,Automatic,₹49.90 Lakh,new-delhi
Toyota,Toyota YarisVX BSIV,2019,"70,000kms",Petrol,Manual,₹5 Lakh,new-delhi
BMW,BMW 5 Series520d Luxury Line,2020,"30,000kms",Diesel,Automatic,₹36 Lakh,new-delhi
Toyota,Toyota Land Cruiser 300ZX,2023,"12,000kms",Diesel,Automatic,₹2.21 Crore,new-delhi
Toyota,Toyota Camry2.5 Hybrid,2024,"4,000kms",Petrol,Automatic,₹39.50 Lakh,new-delhi
Mahindra,Mahindra TUV 300mHAWK100 T8,2018,"60,000kms",Diesel,Manual,₹4.15 Lakh,new-delhi
Ford,Ford MustangV8,2017,"16,000kms",Petrol,Automatic,₹78.50 Lakh,new-delhi
Lexus,Lexus ES300h Luxury,2025,"5,000kms",Petrol,Automatic,₹68 Lakh,new-delhi
Toyota,Toyota Camry2.5 Hybrid BSVI,2023,"15,000kms",Petrol,Automatic,₹34.99 Lakh,new-delhi
Land Rover,Land Rover Discovery SportTD4 SE 7S,2019,"36,000kms",Diesel,Automatic,₹24.75 Lakh,new-delhi
Audi,Audi Q5Technology,2023,"22,000kms",Petrol,Automatic,₹49.50 Lakh,new-delhi
